1s,abstract,access,acm,ai,al,algorithm,allow,analysi,ani,appli,applic,approach,architectur,argument,artifici,automat,backtrack,bas,base,basic,becaus,case,class,claus,code,compil,complex,compon,comput,concept,concurr,consid,consist,constraint,construct,control,current,data,databas,declar,deduct,defin,definit,describ,descript,design,develop,differ,direct,discuss,doe,effici,engin,environ,et,evalu,exampl,execut,expert,express,extend,extens,fact,featur,figur,follow,form,formal,function,gener,given,goal,grammar,graph,ha,high,horn,howev,implement,includ,infer,inform,integr,intellig,interfac,intern,interpret,introduct,knowledg,languag,larg,level,like,linguist,lisp,list,logic,machin,make,manag,mani,match,mean,mechan,memori,method,model,natur,new,non,number,object,onli,oper,optim,order,ori,paper,parallel,pars,parser,pascal,perform,possibl,power,pp,predic,present,problem,procedur,process,processor,program,project,prolog,propos,prototyp,provid,queri,reason,recurs,relat,report,repres,represent,requir,research,result,rule,run,scienc,search,second,section,semant,set,sever,similar,simpl,simul,softwar,solut,solv,special,specif,standard,state,strategi,structur,support,symbol,syntax,techniqu,term,test,text,th,theori,thi,thu,time,tool,transform,translat,tree,type,unif,univers,use,user,valu,variabl,veri,version,view,wa,way,work,written
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25648324942213613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2023446235772224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3046600392226002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5264161347679498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28588671660122317,0.0,0.0,0.0,0.2991543039606713,0.3138916630384522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1823382270913802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14636896426673518,0.0,0.17075239372590745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30123005813409615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2811081474342218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2237339954788505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18902370027812573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22691158650883042,0.0,0.0,0.0,0.0,0.0,0.0,0.19445445254933083,0.0,0.0,0.0,0.0,0.0,0.23676043126742816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20460840511355516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21697757945315313,0.0,0.22250615865427534,0.0,0.15392973241160057,0.0,0.0,0.21697757945315313,0.0,0.0,0.0,0.0,0.0,0.1293839741560025,0.21292916718357624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18402079485782658,0.0,0.40741795178738927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180319675804427,0.0,0.12717682522260995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22100399463806178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25267426308082314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26504558113331894,0.0,0.22594151303342674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15514629948202788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14174214168321678,0.0,0.0,0.0,0.48093589886755744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435732310051674,0.0,0.0,0.0,0.16827920705602484,0.0,0.0,0.0,0.0,0.0,0.0,0.21160293657316148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19287049695974876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10522688302160149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17513808200803532,0.0,0.0,0.0,0.239223652760008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4208507607526463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19691588616250896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12090050734303723,0.0,0.0,0.21250158573847622,0.0,0.22303586462300065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18057579181414604,0.1870189133249791,0.0,0.0,0.0,0.0,0.0,0.0,0.19145121131351253,0.1371469521517882,0.1196865032670428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13914296462670633,0.0,0.0,0.1641662503924825,0.0,0.0,0.1764255244063966,0.0,0.0,0.16463666964419393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15928566284865125,0.13498459255369852,0.14845450123277362,0.0,0.0,0.0,0.0,0.0,0.0,0.18858179813568007,0.0,0.0,0.16144029266983662,0.0,0.0,0.0,0.36182214202609286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16988957823985593,0.0,0.0,0.0,0.0,0.0,0.0,0.08117652641792177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32288058533967323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07909701212418703,0.0,0.13841053215515778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16756468125938256,0.0,0.0,0.0,0.0,0.0,0.18332888954001808,0.0,0.0,0.0,0.0,0.0,0.0,0.17015528898493773,0.0,0.0,0.0,0.0,0.0,0.0,0.17797788274447543,0.0,0.0,0.14326564806863237,0.0,0.0,0.0,0.16144029266983662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16632199990974295,0.0,0.3308403234025352,0.0,0.0,0.0,0.16962539020081213,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15766244534483367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2168750796538707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1710083409898916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4413638389932865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12366120272983687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18293512093966885,0.0,0.0,0.0,0.0,0.2162553986744989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19824789985642408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42767607275855146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1823275170164564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18872313746200584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533223728439185,0.0,0.0,0.0,0.0,0.5032862897382733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11943559610317976,0.12529000563183046,0.0,0.0,0.0,0.0,0.0,0.0,0.10313566530923432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14708731072282455,0.0,0.0,0.1418699017395907,0.0,0.0,0.0,0.0,0.0,0.0,0.12157701817014041,0.0,0.0,0.0,0.0,0.16182469256957863,0.0,0.0,0.141063261698692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13911553548415814,0.11863303027972,0.0,0.0,0.0,0.0,0.0,0.10074991844738747,0.0,0.0,0.0,0.08089358495351887,0.0,0.0,0.0,0.0,0.0,0.14616875749695785,0.0,0.0,0.0,0.12371129496271627,0.0,0.15707094152589415,0.0,0.0,0.0,0.0,0.0,0.08490876068562629,0.0,0.0,0.31718636717951887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29098703521309616,0.12529000563183046,0.0,0.0,0.0,0.0,0.0,0.1225671169481752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06815908850807688,0.0,0.11927044344989388,0.0,0.29098703521309616,0.1225671169481752,0.2695943792912855,0.0,0.0,0.0,0.0,0.0,0.13636207868848693,0.0,0.0,0.0,0.3150719183844017,0.0,0.0,0.0,0.15985442149248946,0.0,0.12397009494710341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14027267526631768,0.0,0.0,0.0,0.0,0.16074059520178935,0.0,0.0,0.0,0.0,0.2965324002249651,0.0,0.0,0.0,0.0,0.0712725243319864,0.1328021768000688,0.0,0.0,0.0,0.0,0.0,0.1261035287459689,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.19386896228001052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2382172976228514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2270081810769082,0.1830165511125886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23589079807672106,0.0,0.0,0.3623695806988621,0.0,0.0,0.0,0.0,0.0,0.21825839216579396,0.0,0.0,0.0,0.36945006297768795,0.0,0.0,0.2112340718340103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18708235365697568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1738458944211245,0.0,0.0,0.0,0.23745863494636216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340931412730149,0.19805786464468733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42186745241297946,0.0,0.0,0.0,0.0,0.0,0.0,0.1064237449416681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.24883031753027265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09086117812199185,0.07929346238849933,0.0,0.0,0.0,0.0,0.0,0.10845321453414603,0.0,0.0,0.0,0.0,0.0,0.0,0.12122311630711434,0.0,0.0,0.11473599395118374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09423288295718933,0.17201107625527473,0.0,0.0,0.0,0.0,0.0,0.23256552480929069,0.0,0.0,0.10552828741212485,0.0,0.0,0.31130116429208315,0.0,0.0,0.0,0.0,0.21690642906829205,0.0,0.0,0.0,0.0,0.09120825173633154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0621931551684906,0.0,0.2298502200630391,0.0,0.11255348359792443,0.0,0.0,0.0,0.0,0.0,0.38045023066449896,0.10756046285330731,0.0,0.0,0.0,0.0,0.0884563480406188,0.0,0.0,0.0,0.0,0.12193068809263805,0.0,0.0,0.0,0.0,0.13705886942501677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11729084564221545,0.0,0.0,0.0,0.0,0.0,0.08951102904073302,0.0,0.05240253315712784,0.0,0.0916983120572067,0.0,0.11185931395812056,0.18846576591437866,0.0,0.0,0.0,0.0,0.0,0.1075459552703574,0.0,0.0,0.10784539050593649,0.0,0.16149048753844938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12053156639964392,0.10197746304558088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24338600959335221,0.0,0.0,0.0,0.06179083783346132,0.0,0.0,0.3258212387760282,0.0,0.0,0.0,0.0,0.0,0.0,0.16438867807291185,0.0,0.0,0.0,0.0,0.0,0.0,0.09695177108418036,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.21775061579452448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15667259965549893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12491357478236431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16248645517355265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21870817041916435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12758490763706418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09273364974836053,0.0,0.0,0.0,0.0,0.0,0.0,0.11256300939851986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17394816649072117,0.3226723610183586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20224547031390508,0.6383230348888883,0.0,0.0,0.0,0.0,0.21968345854123014,0.0,0.0,0.0,0.0,0.15434452763557313,0.0,0.0,0.0,0.21082143449992669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13922961943280696,0.19530160262957036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20942947156712252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4463397362049931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17656448723647872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16262308437223205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43473456333692456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2206746875189482,0.16006943587564124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6649762348670787,0.0,0.0,0.16229708590837538,0.0,0.0,0.0,0.0,0.0,0.1063585189602298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15941519363526502,0.0,0.0,0.0,0.0,0.12217596519820832,0.0,0.7546107196327384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2021380981529854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11009607516909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4767761917081961,0.18213749837172832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20620106573185587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1850217557129393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596665785634196,0.0,0.0,0.4544594105004011,0.0,0.0,0.0,0.0,0.05605716849182672,0.08521078690124927,0.0,0.16196136929458002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13216113692315964,0.0,0.13323743063508622,0.06080232590209686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07373449980552425,0.0,0.0,0.1289608545627099,0.0,0.0,0.0,0.22120349941657275,0.0,0.6571253663231851,0.0,0.0,0.0,0.17587185996428695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06504291415218588,0.0,0.0,0.0,0.0,0.0,0.07722134127687216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06482687947490227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15020555617525064,0.11416703467199206,0.0,0.07755784717708515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07678067241237703,0.0,0.0,0.0,0.0,0.15579936113657694,0.06976626397611452,0.03873864480668897,0.0,0.0,0.1555702674968706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2413083304847548,0.0,0.0,0.0,0.2085898147320475,0.0,0.0,0.17809892815781445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22217065002296144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3336225749982928,0.0,0.0,0.22073451282293366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2423209663929529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15023538269081585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2179626500786111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21435147489085113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17656462707233153,0.0,0.0,0.0,0.0,0.0,0.0,0.19338230654495808,0.0,0.20744508813289494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809287322277983,0.0,0.0,0.0,0.10163687379276135,0.2295123941977568,0.2371368763572799,0.0,0.0,0.18276856203744718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2388499794640775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20744508813289494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10627953980874036,0.19803078911821279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1866290651154731
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19229828425377365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22126494175930608,0.0,0.19015884061459926,0.0,0.1917074559578506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18193360656281057,0.20008848646201796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2175908682192358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24383378127730215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23536696649256725,0.0,0.0,0.0,0.24805589390753616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19035031988565154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21818832449824993,0.0,0.0,0.0,0.0,0.24873483039676744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21612188787966924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028403003323915,0.0,0.0,0.22933702887944002,0.0,0.0,0.0,0.0,0.0,0.20746303617162667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597740013936291,0.23190343981183761,0.0,0.21004162088429118,0.0,0.0,0.22295497617287377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
